A,1,0
B,1,8006738455
C,1,8006738301
D,1,8006738858
E,1,8006739067
F,1,8006739066
G,1,8006738727
H,1,8006739044
A,2,0
B,2,8006738461
C,2,8006738600
D,2,8006738263
E,2,8006738837
F,2,8006738453
G,2,8006739016
H,2,8006738662
A,3,8006738917
B,3,8006738672
C,3,8006738881
D,3,8006738320
E,3,0
F,3,8006738636
G,3,8006738830
H,3,8006738835
A,4,8006739072
A,4,8006738588
B,4,8006738193
B,4,8006738484
C,4,8006738741
C,4,8006738924
D,4,8006738170
E,4,8006738814
F,4,8006738875
F,4,0
G,4,8006738224
G,4,0
H,4,8006738383
H,4,8006738633
A,5,8006738344
B,5,8006738491
C,5,8006738287
D,5,8006738501
D,5,0
E,5,8006738932
E,5,0
F,5,8006739076
G,5,8006738947
H,5,8006738903
A,6,8006738652
B,6,8006738951
C,6,8006738971
D,6,0
E,6,0
F,6,8006739005
G,6,0
H,6,8006738649
A,7,8006738268
B,7,8006738911
C,7,0
D,7,8006738823
E,7,0
F,7,8006738986
G,7,0
H,7,0
A,8,8006738467
B,8,8006738994
C,8,8006738271
D,8,0
E,8,0
F,8,0
G,8,0
H,8,0
A,9,0
B,9,0
C,9,8006738820
D,9,0
E,9,0
F,9,0
G,9,0
H,9,0
A,10,0
B,10,0
C,10,0
D,10,0
E,10,0
F,10,0
G,10,0
H,10,0
A,11,0
B,11,0
C,11,0
D,11,0
E,11,0
F,11,0
G,11,0
H,11,0
